fees_ID,student_ID,student_name,course_ID,semester_ID,fees_charged,fees_paid
FEE0001,SCT211-0001/2023,Lisa Mcdonald,SE001,SEM0318,71528.18,20810.98
FEE0002,SCT211-0002/2024,Daniel Kim,IT001,SEM0099,56620.69,20814.38
FEE0003,SCT211-0003/2022,Jacob Tate,CS001,SEM0951,55478.98,9623.57
FEE0004,SCT211-0004/2022,Kimberly Wall,CS001,SEM0232,71159.1,19354.99
FEE0005,SCT211-0005/2023,Richard Cuevas,AFT2202,SEM0873,84712.45,37956.88
FEE0006,SCT211-0006/2024,Darren Harper,BCT2101,SEM0244,90045.07,7457.41
FEE0007,SCT211-0007/2022,Robert Meyer,AFT2202,SEM0694,50407.12,41910.64
FEE0008,SCT211-0008/2022,Ricky Lee,CS001,SEM0447,93347.07,61480.79
FEE0009,SCT211-0009/2021,Scott Carey,PMI2203,SEM0878,91154.86,73815.61
FEE0010,SCT211-0010/2023,Angela Thompson,PMI2203,SEM0594,94755.02,72427.63
FEE0011,SCT211-0011/2021,Tamara Thompson,CS001,SEM0682,84766.8,13538.11
FEE0012,SCT211-0012/2024,Alexandria Reeves,SE001,SEM0962,93161.68,21225.1
FEE0013,SCT211-0013/2021,Heather Young,BCT2101,SEM0663,59099.25,21850.8
FEE0014,SCT211-0014/2023,Vincent Lutz,CS001,SEM0304,88286.83,29776.84
FEE0015,SCT211-0015/2024,Monica Sanchez,IT001,SEM0405,90647.79,72977.33
FEE0016,SCT211-0016/2021,Edward Burch,PMI2203,SEM0333,97939.96,49987.19
FEE0017,SCT211-0017/2023,Ashlee Mosley,SE001,SEM0748,62819.98,41226.0
FEE0018,SCT211-0018/2024,Andrew Shields,PMI2203,SEM0855,68793.83,15074.17
FEE0019,SCT211-0019/2022,Jason Griffin,SE001,SEM0190,56969.55,51384.95
FEE0020,SCT211-0020/2023,Andre Ellis,IT001,SEM0161,87648.52,78039.41
FEE0021,SCT211-0021/2024,Kaitlin Ramirez,AFT2202,SEM0082,63931.63,37207.34
FEE0022,SCT211-0022/2023,Jeffrey Hernandez,CS001,SEM0176,65674.12,35676.39
FEE0023,SCT211-0023/2024,Dominic Gallagher,PMI2203,SEM0753,55932.44,33644.4
FEE0024,SCT211-0024/2023,Joseph Yates,BCT2101,SEM0896,67677.42,55198.82
FEE0025,SCT211-0025/2024,Kimberly Jones,BCT2101,SEM0059,66007.25,43535.09
FEE0026,SCT211-0026/2023,Jennifer Gregory,SE001,SEM0303,73984.65,14329.61
FEE0027,SCT211-0027/2023,Melissa Cruz,CS001,SEM0658,77474.96,53163.07
FEE0028,SCT211-0028/2023,Robert Stewart,AFT2202,SEM0098,71174.19,20656.08
FEE0029,SCT211-0029/2024,Brenda Pierce,BCT2101,SEM0508,61431.26,1608.86
FEE0030,SCT211-0030/2023,Charlene Taylor,CS001,SEM0855,65352.13,57051.1
FEE0031,SCT211-0031/2024,Mary Gilbert,IT001,SEM0583,59986.17,10333.1
FEE0032,SCT211-0032/2022,Brianna Rodriguez,SE001,SEM0485,51144.63,38753.31
FEE0033,SCT211-0033/2024,Debra Kim,CS001,SEM0348,75596.51,34097.49
FEE0034,SCT211-0034/2023,Richard Williams,IT001,SEM0496,84007.41,20002.44
FEE0035,SCT211-0035/2023,Amanda Beard,AFT2202,SEM0321,75866.12,74998.76
FEE0036,SCT211-0036/2021,Courtney Robles,IT001,SEM0840,94981.74,46952.11
FEE0037,SCT211-0037/2022,Alex Jones,PMI2203,SEM0707,58947.86,34058.56
FEE0038,SCT211-0038/2021,Derek Mayo,BCT2101,SEM0116,77118.47,66239.68
FEE0039,SCT211-0039/2022,Cynthia Avila,PMI2203,SEM0654,55266.96,4243.17
FEE0040,SCT211-0040/2021,William Smith,AFT2202,SEM0859,89523.17,73694.3
FEE0041,SCT211-0041/2022,Samuel Luna,PMI2203,SEM0196,72409.52,67732.24
FEE0042,SCT211-0042/2021,Raymond Nelson,BCT2101,SEM0156,59553.86,10645.7
FEE0043,SCT211-0043/2021,Mr. Jacob Moyer,CS001,SEM0151,53145.82,29041.63
FEE0044,SCT211-0044/2021,Laurie Campos,AFT2202,SEM0375,80585.3,33363.38
FEE0045,SCT211-0045/2024,Edward Robinson,IT001,SEM0369,61415.36,54379.0
FEE0046,SCT211-0046/2023,Charles Gomez,IT001,SEM0346,68437.29,4099.6
FEE0047,SCT211-0047/2021,Austin Collins,SE001,SEM0179,72834.01,67130.04
FEE0048,SCT211-0048/2022,Kristina Miller,BCT2101,SEM0930,52525.67,3495.69
FEE0049,SCT211-0049/2021,Joseph Campbell,PMI2203,SEM0304,77245.77,11075.67
FEE0050,SCT211-0050/2023,Melinda Fisher,BCT2101,SEM0324,59164.22,31813.52
FEE0051,SCT211-0051/2024,Scott Wilson,IT001,SEM0428,77902.9,42347.49
FEE0052,SCT211-0052/2023,Gerald Weber,IT001,SEM0826,59581.43,31589.0
FEE0053,SCT211-0053/2023,Laura Castillo,PMI2203,SEM0123,98383.08,58209.54
FEE0054,SCT211-0054/2024,Crystal Page,AFT2202,SEM0313,95311.25,31005.34
FEE0055,SCT211-0055/2021,Nicholas Gibson,SE001,SEM0294,76901.89,65317.97
FEE0056,SCT211-0056/2021,Ryan Reyes,PMI2203,SEM0716,97501.19,34010.72
FEE0057,SCT211-0057/2024,Joseph Benitez,AFT2202,SEM0868,54931.96,4726.96
FEE0058,SCT211-0058/2021,John Hancock,BCT2101,SEM0349,72916.53,60846.82
FEE0059,SCT211-0059/2022,Jeremiah Davenport,BCT2101,SEM0767,76029.71,5920.29
FEE0060,SCT211-0060/2022,Douglas Roberts,BCT2101,SEM0368,58428.98,52105.56
FEE0061,SCT211-0061/2024,Emily Williams,CS001,SEM0036,58435.58,6705.15
FEE0062,SCT211-0062/2023,Lauren Brooks,CS001,SEM0055,50436.17,46247.66
FEE0063,SCT211-0063/2022,Charlene Washington,AFT2202,SEM0730,56880.34,23525.79
FEE0064,SCT211-0064/2021,Rebecca Stephens,IT001,SEM0491,99252.82,14839.5
FEE0065,SCT211-0065/2022,Abigail Robinson,SE001,SEM0166,56478.81,49852.72
FEE0066,SCT211-0066/2024,Chelsea Michael,SE001,SEM0002,55648.72,46733.59
FEE0067,SCT211-0067/2023,Ronald Reese,PMI2203,SEM0211,76844.24,73110.12
FEE0068,SCT211-0068/2023,Patricia Obrien,CS001,SEM0016,84243.65,24161.05
FEE0069,SCT211-0069/2023,Jason Gates,SE001,SEM0708,88688.45,71322.5
FEE0070,SCT211-0070/2024,Taylor Ryan,AFT2202,SEM0150,57077.96,35611.45
FEE0071,SCT211-0071/2024,Juan Rogers,SE001,SEM0898,74005.27,66551.55
FEE0072,SCT211-0072/2022,Shannon Carpenter,IT001,SEM0359,97998.95,59500.03
FEE0073,SCT211-0073/2024,Kimberly Clark,AFT2202,SEM0999,65879.63,47566.94
FEE0074,SCT211-0074/2024,Taylor Odonnell,CS001,SEM0182,72931.48,12935.69
FEE0075,SCT211-0075/2022,Alexandra Sellers,AFT2202,SEM0641,76272.29,20278.49
FEE0076,SCT211-0076/2021,Yesenia Shah,IT001,SEM0678,50718.52,47158.44
FEE0077,SCT211-0077/2024,Anne Phillips,IT001,SEM0397,98390.72,82348.59
FEE0078,SCT211-0078/2024,Richard Stewart,BCT2101,SEM0942,52991.26,7810.14
FEE0079,SCT211-0079/2021,Kerry Johnson,BCT2101,SEM0703,70802.93,70665.5
FEE0080,SCT211-0080/2023,Adrian Norris,AFT2202,SEM0405,62295.68,4330.54
FEE0081,SCT211-0081/2022,Jennifer Reed,IT001,SEM0836,89492.31,7450.94
FEE0082,SCT211-0082/2021,Jon Harris,IT001,SEM0893,92591.74,5632.58
FEE0083,SCT211-0083/2023,Jessica Dixon,BCT2101,SEM0114,80739.29,67853.99
FEE0084,SCT211-0084/2023,Bryan Parker,PMI2203,SEM0086,58269.83,4424.13
FEE0085,SCT211-0085/2021,Dylan Mcbride,IT001,SEM0577,64196.42,46536.04
FEE0086,SCT211-0086/2023,Patrick Edwards,CS001,SEM0222,94749.96,12853.79
FEE0087,SCT211-0087/2023,Bryan Thomas,AFT2202,SEM0135,63454.97,44529.22
FEE0088,SCT211-0088/2021,Anthony Brooks,IT001,SEM0538,61613.34,28057.86
FEE0089,SCT211-0089/2022,Jennifer Jackson,SE001,SEM0701,56696.47,15076.44
FEE0090,SCT211-0090/2022,Michelle Hicks,PMI2203,SEM0613,90225.01,46825.37
FEE0091,SCT211-0091/2021,Amber Brown,AFT2202,SEM0084,81254.55,42166.68
FEE0092,SCT211-0092/2022,Samuel Holder,SE001,SEM0791,86521.42,51172.64
FEE0093,SCT211-0093/2021,Stacey Adams,CS001,SEM0927,85979.07,59062.69
FEE0094,SCT211-0094/2022,Alex Mahoney,PMI2203,SEM0230,99822.25,46396.08
FEE0095,SCT211-0095/2023,Bruce Flores,PMI2203,SEM0962,68843.95,2960.11
FEE0096,SCT211-0096/2021,Rebekah Brown,IT001,SEM0116,51336.57,24482.35
FEE0097,SCT211-0097/2021,Jesse Medina DDS,BCT2101,SEM0313,97701.74,39649.49
FEE0098,SCT211-0098/2022,John Kelly,CS001,SEM0466,56560.48,40844.61
FEE0099,SCT211-0099/2021,Teresa Schneider,CS001,SEM0901,79739.48,54031.74
FEE0100,SCT211-0100/2021,Daniel Johnson,BCT2101,SEM0532,87376.68,21202.86
FEE0101,SCT211-0101/2022,Daniel Wise,IT001,SEM0608,91826.52,61711.22
FEE0102,SCT211-0102/2023,Michael Boyer,PMI2203,SEM0630,65656.6,32730.02
FEE0103,SCT211-0103/2022,Phillip Campbell,SE001,SEM0014,65646.86,62686.0
FEE0104,SCT211-0104/2022,Elizabeth Marsh,CS001,SEM0158,84205.65,25272.37
FEE0105,SCT211-0105/2021,Miguel Arias,AFT2202,SEM0576,61270.62,28195.04
FEE0106,SCT211-0106/2022,Veronica Haynes,SE001,SEM0932,77950.54,47286.39
FEE0107,SCT211-0107/2021,Jasmine Conner,AFT2202,SEM0580,71146.23,40191.45
FEE0108,SCT211-0108/2022,William Greene,CS001,SEM0932,89837.51,55622.76
FEE0109,SCT211-0109/2024,Amanda Baker,SE001,SEM0468,69187.01,35091.07
FEE0110,SCT211-0110/2022,Whitney Bartlett,CS001,SEM0650,50580.79,29268.54
FEE0111,SCT211-0111/2021,Brittany Liu,BCT2101,SEM0677,81187.11,61260.84
FEE0112,SCT211-0112/2021,Veronica Becker,AFT2202,SEM0165,78694.92,17123.89
FEE0113,SCT211-0113/2022,Erin Jones,PMI2203,SEM0905,86015.83,70810.69
FEE0114,SCT211-0114/2024,Roberto Mcguire,SE001,SEM0134,68625.32,58273.07
FEE0115,SCT211-0115/2022,Jessica Smith,CS001,SEM0705,71827.22,32261.05
FEE0116,SCT211-0116/2023,Thomas Poole,CS001,SEM0341,53565.06,49012.59
FEE0117,SCT211-0117/2023,Jodi Jones,IT001,SEM0168,85420.37,36881.92
FEE0118,SCT211-0118/2024,Tami Ross,PMI2203,SEM0748,98220.73,54617.71
FEE0119,SCT211-0119/2024,Martha Mcgee,BCT2101,SEM0691,90261.89,918.38
FEE0120,SCT211-0120/2023,Belinda Knight,IT001,SEM0584,90505.68,83983.55
FEE0121,SCT211-0121/2023,Kimberly Roberts,PMI2203,SEM0800,89185.5,48707.76
FEE0122,SCT211-0122/2024,Sean Hicks,PMI2203,SEM0271,61351.05,17133.52
FEE0123,SCT211-0123/2024,Daniel Brown,PMI2203,SEM0477,55904.01,30641.67
FEE0124,SCT211-0124/2024,Jessica Harris,BCT2101,SEM0030,87794.48,35774.97
FEE0125,SCT211-0125/2021,James Serrano,BCT2101,SEM0081,87483.17,3783.86
FEE0126,SCT211-0126/2023,Charles Thompson,CS001,SEM0185,64101.68,46624.18
FEE0127,SCT211-0127/2023,Tiffany Robinson,SE001,SEM0776,55207.7,28617.29
FEE0128,SCT211-0128/2021,Shawna Hamilton,IT001,SEM0071,80163.22,44435.44
FEE0129,SCT211-0129/2024,Barbara Rodriguez,BCT2101,SEM0058,53218.93,40871.66
FEE0130,SCT211-0130/2024,James Simmons,CS001,SEM0012,67503.04,12322.54
FEE0131,SCT211-0131/2021,Hannah Robertson,BCT2101,SEM0346,97638.21,74603.52
FEE0132,SCT211-0132/2021,Denise Shepard,PMI2203,SEM0478,80454.46,28328.53
FEE0133,SCT211-0133/2021,Christopher Johnson,BCT2101,SEM0291,52142.54,16864.17
FEE0134,SCT211-0134/2022,Brittany Weber,BCT2101,SEM0674,84577.49,14718.26
FEE0135,SCT211-0135/2023,Jonathan Salinas,PMI2203,SEM0958,55351.1,30517.45
FEE0136,SCT211-0136/2022,Renee Riggs,AFT2202,SEM0067,56991.93,34892.87
FEE0137,SCT211-0137/2024,Mr. Aaron Lee,SE001,SEM0748,80773.82,32423.14
FEE0138,SCT211-0138/2023,Anthony Rice,BCT2101,SEM0417,58939.68,18124.18
FEE0139,SCT211-0139/2022,Ryan Reyes,IT001,SEM0105,52654.16,20753.21
FEE0140,SCT211-0140/2021,Jerry Wilkins,PMI2203,SEM0260,63121.83,6532.97
FEE0141,SCT211-0141/2021,Louis Shepherd,CS001,SEM0174,62443.15,40319.37
FEE0142,SCT211-0142/2024,Danny Morse,AFT2202,SEM0680,71644.69,61126.94
FEE0143,SCT211-0143/2023,Eric Eaton,CS001,SEM0526,93431.86,61433.99
FEE0144,SCT211-0144/2024,Janice Stevens,IT001,SEM0230,74339.44,20690.46
FEE0145,SCT211-0145/2022,Kelly Edwards,IT001,SEM0380,54088.88,38023.93
FEE0146,SCT211-0146/2023,Stephanie Scott,AFT2202,SEM0683,93454.85,59286.39
FEE0147,SCT211-0147/2021,Kathleen Horn,AFT2202,SEM0273,76644.63,15741.24
FEE0148,SCT211-0148/2021,Amber Jones,PMI2203,SEM0253,55741.58,42109.32
FEE0149,SCT211-0149/2022,Devin Castillo,AFT2202,SEM0726,52815.66,49961.54
FEE0150,SCT211-0150/2022,Timothy Curry,BCT2101,SEM0708,86217.05,20005.67
FEE0151,SCT211-0151/2022,Cole Cohen,AFT2202,SEM0389,64609.12,3674.45
FEE0152,SCT211-0152/2023,Andrew Smith,SE001,SEM0333,91473.67,67646.6
FEE0153,SCT211-0153/2023,Kevin Murray,SE001,SEM0271,90093.46,53965.12
FEE0154,SCT211-0154/2021,Alexandra Campbell,AFT2202,SEM0641,94945.78,90824.29
FEE0155,SCT211-0155/2022,Andrew Adams,AFT2202,SEM0370,83401.04,55551.63
FEE0156,SCT211-0156/2024,Todd Schwartz,SE001,SEM0714,75193.06,30809.31
FEE0157,SCT211-0157/2021,Samantha Webb,BCT2101,SEM0782,61848.18,38528.36
FEE0158,SCT211-0158/2023,Lauren Garcia,BCT2101,SEM0797,92519.44,82506.03
FEE0159,SCT211-0159/2023,Jason Cook,CS001,SEM0252,65450.99,31600.08
FEE0160,SCT211-0160/2022,John Brown,AFT2202,SEM0932,66628.62,16944.15
FEE0161,SCT211-0161/2023,Michael White,SE001,SEM0382,88736.81,75678.96
FEE0162,SCT211-0162/2024,Rhonda Chapman,SE001,SEM0970,82665.17,54364.76
FEE0163,SCT211-0163/2022,Amber Boyd,SE001,SEM0405,94386.19,88673.51
FEE0164,SCT211-0164/2023,James Russell,PMI2203,SEM0616,51534.21,28628.78
FEE0165,SCT211-0165/2023,Denise Branch,AFT2202,SEM0297,78023.14,62601.98
FEE0166,SCT211-0166/2023,Matthew Osborn,PMI2203,SEM0196,92360.03,37384.54
FEE0167,SCT211-0167/2021,Jill Rodriguez,CS001,SEM0435,79414.31,42569.73
FEE0168,SCT211-0168/2023,Robert Medina,SE001,SEM0192,76179.22,51557.91
FEE0169,SCT211-0169/2021,Justin Simpson,SE001,SEM0299,71038.93,9054.46
FEE0170,SCT211-0170/2022,Sandra Munoz,CS001,SEM0652,86329.33,82795.33
FEE0171,SCT211-0171/2022,Terry Hoffman,IT001,SEM0270,98562.17,21709.52
FEE0172,SCT211-0172/2022,Brandon Simpson,AFT2202,SEM0186,84399.22,8480.94
FEE0173,SCT211-0173/2021,Natasha Garcia,PMI2203,SEM0553,61167.72,4612.0
FEE0174,SCT211-0174/2021,Michael Duncan,SE001,SEM0689,54448.03,19850.04
FEE0175,SCT211-0175/2024,Sarah Perkins,PMI2203,SEM0538,61159.85,15460.57
FEE0176,SCT211-0176/2024,Rickey Green,IT001,SEM0906,90285.94,34996.12
FEE0177,SCT211-0177/2021,Adam Smith,IT001,SEM0696,90846.9,68083.52
FEE0178,SCT211-0178/2024,Kristie Smith,AFT2202,SEM0608,82868.12,74349.91
FEE0179,SCT211-0179/2022,Katrina Rice,AFT2202,SEM0963,69412.94,66473.51
FEE0180,SCT211-0180/2022,Joseph Rodriguez,IT001,SEM0419,70900.1,24985.78
FEE0181,SCT211-0181/2024,Lisa Trujillo,BCT2101,SEM0127,76359.58,66723.17
FEE0182,SCT211-0182/2024,Pamela Lopez,BCT2101,SEM0583,87187.82,71113.69
FEE0183,SCT211-0183/2021,Marcus Winters,SE001,SEM0071,70760.42,25890.92
FEE0184,SCT211-0184/2023,Tiffany Nunez,BCT2101,SEM0590,87874.66,85162.84
FEE0185,SCT211-0185/2021,Joshua Reyes,SE001,SEM0580,84918.69,1218.63
FEE0186,SCT211-0186/2024,Sarah Curtis,PMI2203,SEM0945,72031.81,30614.85
FEE0187,SCT211-0187/2024,Susan Pacheco,SE001,SEM0366,52688.82,33363.64
FEE0188,SCT211-0188/2022,Ronnie Perez,BCT2101,SEM0454,90047.02,85351.89
FEE0189,SCT211-0189/2021,Mary Gallagher,SE001,SEM0425,77954.66,33943.94
FEE0190,SCT211-0190/2023,Amy Graham,AFT2202,SEM0572,83057.23,29299.09
FEE0191,SCT211-0191/2023,Anthony Blair,AFT2202,SEM0916,74803.0,54213.4
FEE0192,SCT211-0192/2021,Anthony Willis,CS001,SEM0235,85102.76,55978.46
FEE0193,SCT211-0193/2021,Scott Rose,IT001,SEM0284,58211.09,49890.48
FEE0194,SCT211-0194/2024,Kathleen Diaz,BCT2101,SEM0544,60294.0,46978.57
FEE0195,SCT211-0195/2024,Natasha Martinez,IT001,SEM0222,99134.35,50097.88
FEE0196,SCT211-0196/2021,Steven Skinner,AFT2202,SEM0039,81649.0,77284.15
FEE0197,SCT211-0197/2022,Andrea Long,CS001,SEM0419,52139.88,20259.5
FEE0198,SCT211-0198/2022,Stephanie Williams,PMI2203,SEM0459,74845.93,27335.09
FEE0199,SCT211-0199/2023,Darrell Miranda,IT001,SEM0011,99814.28,90281.32
FEE0200,SCT211-0200/2023,Daniel Richardson,SE001,SEM0824,51557.19,50042.82
FEE0201,SCT211-0201/2024,Erin Whitaker,CS001,SEM0509,78196.63,70169.29
FEE0202,SCT211-0202/2023,Anthony Hernandez,SE001,SEM0481,69894.54,46517.79
FEE0203,SCT211-0203/2023,Holly Rogers,SE001,SEM0631,80764.58,44293.47
FEE0204,SCT211-0204/2023,Andrew Santana Jr.,PMI2203,SEM0469,85786.37,12613.74
FEE0205,SCT211-0205/2021,John Wolf,CS001,SEM0623,76091.12,19104.19
FEE0206,SCT211-0206/2021,Dana Rodriguez,AFT2202,SEM0223,81579.42,11432.46
FEE0207,SCT211-0207/2022,Vanessa Stewart,AFT2202,SEM0459,79263.11,54558.59
FEE0208,SCT211-0208/2021,April Diaz,BCT2101,SEM0705,63707.56,23720.3
FEE0209,SCT211-0209/2021,Ms. Beverly Stewart,BCT2101,SEM0024,74714.77,49091.16
FEE0210,SCT211-0210/2022,Lynn Summers,CS001,SEM0240,93342.88,5601.04
FEE0211,SCT211-0211/2022,Brian Jenkins,CS001,SEM0233,56035.85,48183.81
FEE0212,SCT211-0212/2022,Rachel Nichols,CS001,SEM0038,66892.72,50437.79
FEE0213,SCT211-0213/2024,Benjamin Austin,SE001,SEM0385,60273.86,27996.27
FEE0214,SCT211-0214/2022,Fred Smith,CS001,SEM0700,71185.39,34649.21
FEE0215,SCT211-0215/2022,Robin Pitts,CS001,SEM0570,52681.38,25002.61
FEE0216,SCT211-0216/2023,Gregory Rhodes,CS001,SEM0260,57404.16,51292.35
FEE0217,SCT211-0217/2024,Alyssa Andrews,AFT2202,SEM0980,83520.06,23972.5
FEE0218,SCT211-0218/2024,Natasha Yoder,CS001,SEM0743,53887.67,34180.4
FEE0219,SCT211-0219/2021,Lucas Lowe,CS001,SEM0164,77864.9,75900.12
FEE0220,SCT211-0220/2023,Stephanie Garza,BCT2101,SEM0559,87612.96,5032.99
FEE0221,SCT211-0221/2023,Andrew Kent,BCT2101,SEM0303,89217.33,25217.52
FEE0222,SCT211-0222/2023,Rachel Green,BCT2101,SEM0606,81336.0,78348.4
FEE0223,SCT211-0223/2021,Nathan Wilkinson,PMI2203,SEM0421,84345.65,63207.32
FEE0224,SCT211-0224/2022,Emily Blackwell,BCT2101,SEM0216,55328.12,35606.34
FEE0225,SCT211-0225/2024,Kevin Wilkerson,PMI2203,SEM0590,72460.78,71606.2
FEE0226,SCT211-0226/2022,Bobby Smith,PMI2203,SEM0537,51612.42,42095.99
FEE0227,SCT211-0227/2021,Jeffrey Orr,BCT2101,SEM0241,79729.43,13154.97
FEE0228,SCT211-0228/2024,Christopher Atkinson,PMI2203,SEM0356,79303.51,58679.62
FEE0229,SCT211-0229/2023,Jennifer Pearson,AFT2202,SEM0043,90143.42,27878.23
FEE0230,SCT211-0230/2022,Melissa Nixon,IT001,SEM0351,50325.18,33382.59
FEE0231,SCT211-0231/2024,Jennifer Harrison,AFT2202,SEM0201,77749.03,71931.08
FEE0232,SCT211-0232/2023,Rachel Moran,AFT2202,SEM0823,81171.36,42615.13
FEE0233,SCT211-0233/2021,Jenna Vance,SE001,SEM0086,60003.17,32846.08
FEE0234,SCT211-0234/2024,Emily Reese,IT001,SEM0921,57155.93,7474.45
FEE0235,SCT211-0235/2024,Thomas Thomas,CS001,SEM0447,55980.05,25454.61
FEE0236,SCT211-0236/2024,Michael Sanchez,SE001,SEM0949,50446.07,28920.91
FEE0237,SCT211-0237/2021,James Hooper,IT001,SEM0043,57101.65,4786.32
FEE0238,SCT211-0238/2022,Krystal Clark,IT001,SEM0775,82257.22,8983.58
FEE0239,SCT211-0239/2023,Tonya Smith,BCT2101,SEM0421,55190.66,16434.74
FEE0240,SCT211-0240/2022,Julia Griffin,IT001,SEM0822,52787.93,25021.08
FEE0241,SCT211-0241/2024,Todd Carpenter,PMI2203,SEM0514,66508.78,29423.14
FEE0242,SCT211-0242/2024,Rachel Peters,IT001,SEM0510,61942.56,21499.4
FEE0243,SCT211-0243/2024,Nicholas Nielsen,PMI2203,SEM0867,91581.59,87082.93
FEE0244,SCT211-0244/2024,Claudia Gonzales,CS001,SEM0919,70621.06,57732.67
FEE0245,SCT211-0245/2023,Debra Chavez,IT001,SEM0367,90273.18,62651.1
FEE0246,SCT211-0246/2023,Eric Mcdonald,AFT2202,SEM0530,66308.64,4349.3
FEE0247,SCT211-0247/2024,Jacqueline Daniels,SE001,SEM0388,82495.41,27018.78
FEE0248,SCT211-0248/2022,Alexander Henderson,AFT2202,SEM0632,71732.73,69231.74
