fees_ID,student_ID,student_name,course_ID,semester_ID,fees_charged,fees_paid
FEE0500,SCT211-0500/2023,Todd Green,BCT2101,SEM0532,70506.56,31010.91
FEE0501,SCT211-0501/2024,Jasmine Walton,BCT2101,SEM0795,92584.2,65657.11
FEE0502,SCT211-0502/2021,Jesse Gordon,CS001,SEM0433,89954.09,75091.99
FEE0503,SCT211-0503/2023,Marcus Cox,BCT2101,SEM0410,72936.05,28039.93
FEE0504,SCT211-0504/2023,Debbie Simmons,CS001,SEM0844,58335.48,24588.92
FEE0505,SCT211-0505/2024,Valerie Conway,BCT2101,SEM0535,65466.28,19764.53
FEE0506,SCT211-0506/2021,Danielle Curtis,AFT2202,SEM0206,72154.25,61799.52
FEE0507,SCT211-0507/2024,Aaron Carey,PMI2203,SEM0332,62575.4,58347.74
FEE0508,SCT211-0508/2022,Mackenzie Hardy,SE001,SEM0268,78716.08,9603.47
FEE0509,SCT211-0509/2024,Michael Wilson,BCT2101,SEM0654,84059.96,72821.13
FEE0510,SCT211-0510/2021,Mark Chavez,SE001,SEM0599,85038.26,51762.26
FEE0511,SCT211-0511/2021,Randall Kim,CS001,SEM0013,99739.73,22284.42
FEE0512,SCT211-0512/2023,Robert Escobar,PMI2203,SEM0817,67245.63,4034.39
FEE0513,SCT211-0513/2022,Karen Jones,PMI2203,SEM0884,67156.59,25248.24
FEE0514,SCT211-0514/2021,Mary Henderson,PMI2203,SEM0201,98127.85,23535.98
FEE0515,SCT211-0515/2022,Ethan Lopez,CS001,SEM0353,70717.42,67145.37
FEE0516,SCT211-0516/2021,Natalie Wood,AFT2202,SEM0973,50193.07,26073.39
FEE0517,SCT211-0517/2021,Karen Sosa,PMI2203,SEM0366,59737.64,3581.12
FEE0518,SCT211-0518/2023,Erin Ross,SE001,SEM0684,67386.55,28312.71
FEE0519,SCT211-0519/2022,Laura Graham,BCT2101,SEM0152,62445.4,10874.69
FEE0520,SCT211-0520/2023,Sheila Sanchez,SE001,SEM0995,71074.15,3413.97
FEE0521,SCT211-0521/2022,Mary Smith,BCT2101,SEM0587,92136.48,38799.11
FEE0522,SCT211-0522/2021,Christine Burke,CS001,SEM0654,99450.84,74437.98
FEE0523,SCT211-0523/2021,Kyle Peterson Jr.,SE001,SEM0248,97281.89,93218.63
FEE0524,SCT211-0524/2022,Bryce Gallegos,BCT2101,SEM0085,68750.37,43184.8
FEE0525,SCT211-0525/2024,William Garcia,IT001,SEM0911,68093.69,21313.65
FEE0526,SCT211-0526/2022,Ashley Rios,CS001,SEM0992,95871.05,40303.14
FEE0527,SCT211-0527/2022,Shelby Hill,CS001,SEM0413,87318.09,35495.71
FEE0528,SCT211-0528/2024,Stephanie Weaver,BCT2101,SEM0821,87243.92,50222.34
FEE0529,SCT211-0529/2021,Tiffany Chaney,IT001,SEM0770,54703.91,4511.79
FEE0530,SCT211-0530/2024,Crystal Benjamin,CS001,SEM0229,84203.46,45193.95
FEE0531,SCT211-0531/2021,Joseph Garcia,BCT2101,SEM0917,82556.85,33655.95
FEE0532,SCT211-0532/2021,Brandon Morris,PMI2203,SEM0186,72238.81,61814.18
FEE0533,SCT211-0533/2022,Christine Huff,BCT2101,SEM0867,68730.35,16686.62
FEE0534,SCT211-0534/2024,Albert Harris,BCT2101,SEM0542,75408.68,4242.65
FEE0535,SCT211-0535/2022,Maxwell Romero,IT001,SEM0781,53953.52,45421.18
FEE0536,SCT211-0536/2024,Justin Moore,IT001,SEM0612,87161.22,17210.53
FEE0537,SCT211-0537/2022,Jessica Mills,CS001,SEM0077,59454.49,10762.78
FEE0538,SCT211-0538/2021,Dawn Rodriguez,CS001,SEM0005,60746.32,10594.3
FEE0539,SCT211-0539/2022,Aaron Miller,IT001,SEM0570,80272.79,67880.44
FEE0540,SCT211-0540/2023,Jamie Henry,CS001,SEM0461,79554.99,38867.28
FEE0541,SCT211-0541/2023,Sharon Barrett,SE001,SEM0999,78910.55,35777.33
FEE0542,SCT211-0542/2023,Matthew Stephens,CS001,SEM0610,61268.23,41912.5
FEE0543,SCT211-0543/2023,Larry Morris,BCT2101,SEM0843,87402.0,35091.69
FEE0544,SCT211-0544/2021,Levi Lin,SE001,SEM0726,83249.3,37973.87
FEE0545,SCT211-0545/2022,Sarah Ayala,IT001,SEM0035,78922.89,10424.73
FEE0546,SCT211-0546/2023,Patricia Johnson,IT001,SEM0554,84841.76,27923.36
FEE0547,SCT211-0547/2023,David Harper,PMI2203,SEM0954,64668.53,57019.95
FEE0548,SCT211-0548/2024,Mary Reeves,SE001,SEM0450,91520.5,56194.37
FEE0549,SCT211-0549/2021,Justin King,SE001,SEM0626,85245.33,68610.94
FEE0550,SCT211-0550/2021,Rhonda Wolfe,PMI2203,SEM0839,66660.92,6550.08
FEE0551,SCT211-0551/2024,Michelle Cervantes,CS001,SEM0569,60256.31,56922.79
FEE0552,SCT211-0552/2022,Courtney Rodriguez DDS,AFT2202,SEM0715,73591.34,20522.01
FEE0553,SCT211-0553/2021,Alex Osborn,BCT2101,SEM0573,82548.46,3632.59
FEE0554,SCT211-0554/2024,Cynthia Myers,BCT2101,SEM0626,54321.39,49606.55
FEE0555,SCT211-0555/2021,Manuel Lee,AFT2202,SEM0099,65238.27,40612.55
FEE0556,SCT211-0556/2021,Heather Wilkins,BCT2101,SEM0056,86202.5,6477.23
FEE0557,SCT211-0557/2023,Amanda Hendrix,AFT2202,SEM0858,74471.19,58155.54
FEE0558,SCT211-0558/2022,Sherry Chang,PMI2203,SEM0810,60920.57,11722.58
FEE0559,SCT211-0559/2021,Katherine Holloway,IT001,SEM0181,75563.25,33905.42
FEE0560,SCT211-0560/2022,Andrea Harris,CS001,SEM0989,86941.5,49578.01
FEE0561,SCT211-0561/2021,Daniel Martinez,PMI2203,SEM0745,56764.99,24242.48
FEE0562,SCT211-0562/2022,Bridget Russo,PMI2203,SEM0013,87026.59,32997.66
FEE0563,SCT211-0563/2022,Curtis Holmes,AFT2202,SEM0787,57835.9,42190.52
FEE0564,SCT211-0564/2024,Jose Benton,SE001,SEM0717,72899.36,70044.38
FEE0565,SCT211-0565/2024,Katie Powers,CS001,SEM0728,90891.6,86672.64
FEE0566,SCT211-0566/2021,Tiffany Morales,IT001,SEM0044,52962.22,27576.31
FEE0567,SCT211-0567/2024,April Olson,PMI2203,SEM0569,82113.82,11475.69
FEE0568,SCT211-0568/2024,Sarah Lucas,IT001,SEM0700,54201.99,39812.91
FEE0569,SCT211-0569/2024,Daniel Cabrera,IT001,SEM0913,82874.94,58949.15
FEE0570,SCT211-0570/2021,Tyler Cooper,IT001,SEM0464,68649.24,28929.45
FEE0571,SCT211-0571/2022,Lisa Brown,IT001,SEM0067,77135.42,27674.73
FEE0572,SCT211-0572/2021,Brandi Rodriguez,BCT2101,SEM0741,75505.25,2137.01
FEE0573,SCT211-0573/2024,Rebecca Jackson,PMI2203,SEM0690,88230.84,20381.51
FEE0574,SCT211-0574/2021,Elizabeth Kelly,BCT2101,SEM0743,51180.31,34242.04
FEE0575,SCT211-0575/2024,Roy Lane,SE001,SEM0407,89692.03,76616.11
FEE0576,SCT211-0576/2022,Chad Welch,AFT2202,SEM0134,91025.8,12106.9
FEE0577,SCT211-0577/2023,Samantha Lewis,PMI2203,SEM0782,63690.63,13572.57
FEE0578,SCT211-0578/2024,Jacqueline Anthony,SE001,SEM0605,78404.62,28524.99
FEE0579,SCT211-0579/2024,David Campbell,PMI2203,SEM0072,85435.11,33798.91
FEE0580,SCT211-0580/2022,Tyler King,AFT2202,SEM0523,98999.69,28363.34
FEE0581,SCT211-0581/2021,Michael Moreno,IT001,SEM0597,85705.43,81370.43
FEE0582,SCT211-0582/2022,Samuel Crosby,CS001,SEM0191,56141.52,3404.97
FEE0583,SCT211-0583/2024,Valerie Baldwin,AFT2202,SEM0728,68102.11,51418.07
FEE0584,SCT211-0584/2024,Michael Perez,CS001,SEM0550,76521.6,42717.91
FEE0585,SCT211-0585/2021,Matthew Santiago,IT001,SEM0495,96347.95,20587.75
FEE0586,SCT211-0586/2021,Tracey Mueller,CS001,SEM0056,53022.37,4882.7
FEE0587,SCT211-0587/2022,Donald Scott,BCT2101,SEM0505,99342.01,77195.58
FEE0588,SCT211-0588/2021,Mary Wise,BCT2101,SEM0099,68880.39,59828.45
FEE0589,SCT211-0589/2023,Katie King,CS001,SEM0897,81906.65,1288.58
FEE0590,SCT211-0590/2023,Edward Singleton,CS001,SEM0723,64837.9,53692.32
FEE0591,SCT211-0591/2023,Brittany Gilmore,CS001,SEM0001,77949.8,55833.95
FEE0592,SCT211-0592/2023,Andrea Rodriguez,AFT2202,SEM0550,99260.0,1323.31
FEE0593,SCT211-0593/2024,Amanda Mcdaniel PhD,PMI2203,SEM0614,57548.46,28358.31
FEE0594,SCT211-0594/2022,John Vasquez,AFT2202,SEM0654,59590.89,52927.39
FEE0595,SCT211-0595/2021,Robert Russell,SE001,SEM0546,57283.66,20208.15
FEE0596,SCT211-0596/2021,Isabella Gonzalez,PMI2203,SEM0385,71260.15,11613.66
FEE0597,SCT211-0597/2024,Leslie Lee,CS001,SEM0108,79194.98,44983.42
FEE0598,SCT211-0598/2024,Michael Crawford,AFT2202,SEM0522,73208.46,29892.42
FEE0599,SCT211-0599/2024,Hector Carney,IT001,SEM0025,73995.47,28821.9
FEE0600,SCT211-0600/2024,Kenneth Jimenez,PMI2203,SEM0396,67229.05,29031.97
FEE0601,SCT211-0601/2021,Dorothy Mcmahon,AFT2202,SEM0161,71241.62,22518.37
FEE0602,SCT211-0602/2024,Cory Richardson,BCT2101,SEM0301,57491.07,22345.11
FEE0603,SCT211-0603/2022,Alyssa Briggs,CS001,SEM0520,65759.69,8203.94
FEE0604,SCT211-0604/2021,Brittany Horton,AFT2202,SEM0732,58840.99,26208.46
FEE0605,SCT211-0605/2021,Linda James,SE001,SEM1000,92062.08,69596.59
FEE0606,SCT211-0606/2023,Jeffrey Chandler,BCT2101,SEM0720,95575.8,33939.35
FEE0607,SCT211-0607/2021,James Simpson,CS001,SEM0090,75964.96,49571.06
FEE0608,SCT211-0608/2022,Sherry Martin,CS001,SEM0666,58083.09,11494.88
FEE0609,SCT211-0609/2021,Wyatt Hunt,PMI2203,SEM0905,51589.06,7906.82
FEE0610,SCT211-0610/2023,Karen Kemp PhD,BCT2101,SEM0003,89853.53,20864.72
FEE0611,SCT211-0611/2022,Evan Mckenzie,CS001,SEM0982,81957.57,72537.5
FEE0612,SCT211-0612/2021,Cynthia Rodriguez,AFT2202,SEM0553,81753.05,57654.87
FEE0613,SCT211-0613/2022,Miss Emily Perry MD,CS001,SEM0941,83977.54,21889.09
FEE0614,SCT211-0614/2024,Brooke Zamora,CS001,SEM0486,69250.29,58022.42
FEE0615,SCT211-0615/2024,Cody Soto,CS001,SEM0766,67072.61,33193.6
FEE0616,SCT211-0616/2023,Sean Dorsey,AFT2202,SEM0497,66039.32,48094.92
FEE0617,SCT211-0617/2021,Shelly Wallace,SE001,SEM0344,80926.09,67335.83
FEE0618,SCT211-0618/2023,Hayley Choi,IT001,SEM0445,95047.57,90969.68
FEE0619,SCT211-0619/2022,Tina Fritz,SE001,SEM0628,81328.81,62675.54
FEE0620,SCT211-0620/2021,Joel Mclaughlin,IT001,SEM0160,77401.56,74430.79
FEE0621,SCT211-0621/2021,Dr. Ronald Sexton,SE001,SEM0254,99905.15,51057.66
FEE0622,SCT211-0622/2022,Jennifer Turner,PMI2203,SEM0303,96050.58,47063.22
FEE0623,SCT211-0623/2022,Dr. Angela Orozco,CS001,SEM0498,55438.25,11036.42
FEE0624,SCT211-0624/2023,Kelli Wheeler,BCT2101,SEM0250,57465.22,33521.24
FEE0625,SCT211-0625/2023,Brian Meyer,SE001,SEM0860,66185.27,21775.73
FEE0626,SCT211-0626/2022,Scott Black,BCT2101,SEM0916,61875.11,32725.0
FEE0627,SCT211-0627/2021,Diana Frank MD,AFT2202,SEM0547,76544.34,7350.39
FEE0628,SCT211-0628/2024,Catherine Johnson,SE001,SEM0827,63866.31,16574.5
FEE0629,SCT211-0629/2021,Spencer Patel,SE001,SEM0384,56354.12,28701.95
FEE0630,SCT211-0630/2024,Christopher Jackson,BCT2101,SEM0653,85972.42,5698.21
FEE0631,SCT211-0631/2024,Robert Dougherty MD,SE001,SEM0680,61271.18,20866.4
FEE0632,SCT211-0632/2023,Mr. Sean Stevenson,CS001,SEM0787,79514.59,42548.73
FEE0633,SCT211-0633/2022,Patricia Hines,CS001,SEM0655,84378.27,444.5
FEE0634,SCT211-0634/2024,Brittany Evans,BCT2101,SEM0305,98587.9,18290.55
FEE0635,SCT211-0635/2023,John Mason,PMI2203,SEM0069,99603.81,89617.17
FEE0636,SCT211-0636/2023,Jenna Mitchell,CS001,SEM0366,86361.34,44750.93
FEE0637,SCT211-0637/2022,Dean Jones,IT001,SEM0551,83614.77,41250.84
FEE0638,SCT211-0638/2022,Ashley Dickerson,PMI2203,SEM0181,61074.09,32530.23
FEE0639,SCT211-0639/2022,Evan Lamb,PMI2203,SEM0221,61448.92,6149.65
FEE0640,SCT211-0640/2021,Joseph Meyer,AFT2202,SEM0563,59224.74,6902.12
FEE0641,SCT211-0641/2022,Greg Williams,CS001,SEM0460,76087.81,8514.8
FEE0642,SCT211-0642/2021,Emma Dorsey MD,BCT2101,SEM0092,81299.58,4304.01
FEE0643,SCT211-0643/2022,Garrett Lynn,CS001,SEM0372,95766.72,67376.61
FEE0644,SCT211-0644/2023,Michael Johnson,SE001,SEM0512,58245.23,52811.17
FEE0645,SCT211-0645/2024,Sonya Middleton,BCT2101,SEM0434,69123.21,17360.69
FEE0646,SCT211-0646/2021,Christine Atkins,CS001,SEM0689,58454.25,27151.87
FEE0647,SCT211-0647/2021,Carlos Sawyer,BCT2101,SEM0956,60673.32,36401.43
FEE0648,SCT211-0648/2023,Joshua Arnold,AFT2202,SEM0954,59584.82,50332.02
FEE0649,SCT211-0649/2022,Oscar Frank,CS001,SEM0429,71003.53,3086.8
FEE0650,SCT211-0650/2023,Chelsea Rose,IT001,SEM0292,69906.56,31953.24
FEE0651,SCT211-0651/2024,Joseph Cooper,IT001,SEM0673,89825.04,49138.05
FEE0652,SCT211-0652/2021,David Ingram,AFT2202,SEM0148,77657.65,35817.8
FEE0653,SCT211-0653/2022,Carol Robinson,CS001,SEM0316,64527.05,937.44
FEE0654,SCT211-0654/2023,Lisa Johnson,BCT2101,SEM0025,60409.85,15595.36
FEE0655,SCT211-0655/2021,Kelly Robertson,CS001,SEM0847,93138.09,6125.4
FEE0656,SCT211-0656/2024,Mr. Brian Williamson,IT001,SEM0658,57940.27,20596.3
FEE0657,SCT211-0657/2021,Anthony Gutierrez,PMI2203,SEM0573,88576.95,22413.8
FEE0658,SCT211-0658/2021,Patrick Goodwin,IT001,SEM0657,99667.47,67573.98
FEE0659,SCT211-0659/2022,John Jacobs,IT001,SEM0620,92051.23,87030.09
FEE0660,SCT211-0660/2021,Dr. Elizabeth Bailey,SE001,SEM0993,70412.5,19435.79
FEE0661,SCT211-0661/2023,Kevin Sharp,IT001,SEM0029,64032.12,10337.58
FEE0662,SCT211-0662/2024,Alexis Stewart,PMI2203,SEM0441,81889.03,77416.02
FEE0663,SCT211-0663/2022,Linda Davis,AFT2202,SEM0222,94079.59,25733.86
FEE0664,SCT211-0664/2021,Jonathan Morrison,PMI2203,SEM0645,70915.52,63431.58
FEE0665,SCT211-0665/2021,Jared Kramer,SE001,SEM0829,98714.79,63942.47
FEE0666,SCT211-0666/2021,Kenneth Walker,PMI2203,SEM0921,71525.4,38211.81
FEE0667,SCT211-0667/2024,Kelly Richardson,AFT2202,SEM0570,68672.46,39061.66
FEE0668,SCT211-0668/2023,Jose Marks,AFT2202,SEM0656,84828.37,65479.77
FEE0669,SCT211-0669/2021,Jamie Guzman,BCT2101,SEM0050,77289.55,61397.68
FEE0670,SCT211-0670/2022,Tiffany Swanson,IT001,SEM0229,55072.59,16790.58
FEE0671,SCT211-0671/2021,Timothy Moore,BCT2101,SEM0650,96180.22,6209.62
FEE0672,SCT211-0672/2021,Eric Parker,IT001,SEM0996,74697.4,4794.56
FEE0673,SCT211-0673/2021,John Hayes,BCT2101,SEM0442,67273.08,52069.89
FEE0674,SCT211-0674/2022,Christopher Bennett,CS001,SEM0311,66536.9,51909.56
FEE0675,SCT211-0675/2024,Robert Rodriguez,PMI2203,SEM0547,98781.52,88917.68
FEE0676,SCT211-0676/2023,Joseph Smith,IT001,SEM0829,94390.84,1149.5
FEE0677,SCT211-0677/2021,Daniel Arnold,IT001,SEM0680,65299.73,36695.03
FEE0678,SCT211-0678/2021,Sheila Jimenez,IT001,SEM0226,70062.68,18427.59
FEE0679,SCT211-0679/2022,Breanna Martin,PMI2203,SEM0509,62057.95,39462.87
FEE0680,SCT211-0680/2021,Gabrielle Daniels,SE001,SEM0231,87297.81,44462.78
FEE0681,SCT211-0681/2023,Margaret Osborne,SE001,SEM0088,67414.8,3393.53
FEE0682,SCT211-0682/2022,Megan Mills,SE001,SEM0589,91259.62,60139.13
FEE0683,SCT211-0683/2022,Andrea Baker,BCT2101,SEM0242,99254.66,58515.9
FEE0684,SCT211-0684/2022,Jasmine Wade,SE001,SEM0364,64993.74,12148.54
FEE0685,SCT211-0685/2024,Isaiah Kaiser,AFT2202,SEM0147,97785.15,4685.45
FEE0686,SCT211-0686/2023,Shawn Ramirez,BCT2101,SEM0655,75377.57,31753.59
FEE0687,SCT211-0687/2021,Sonya Adams,SE001,SEM0329,71094.4,1913.57
FEE0688,SCT211-0688/2024,Marcus Bailey,SE001,SEM0723,86622.01,19270.67
FEE0689,SCT211-0689/2021,Kelly Miller,IT001,SEM0796,51585.36,14094.76
FEE0690,SCT211-0690/2024,Charles Smith,SE001,SEM0195,52617.14,15510.99
FEE0691,SCT211-0691/2023,Micheal Hall,AFT2202,SEM0637,65656.01,16289.57
FEE0692,SCT211-0692/2024,Jaime Jones,BCT2101,SEM0002,94951.75,22756.18
FEE0693,SCT211-0693/2024,Anita Young,IT001,SEM0180,51987.94,7130.96
FEE0694,SCT211-0694/2021,Keith Pineda,SE001,SEM0593,66462.66,7311.3
FEE0695,SCT211-0695/2024,Steven Ryan,BCT2101,SEM0538,85449.58,65006.53
FEE0696,SCT211-0696/2021,Erica Garcia,SE001,SEM0299,89983.75,81472.04
FEE0697,SCT211-0697/2021,Devin Zhang,PMI2203,SEM0042,56153.02,46427.24
FEE0698,SCT211-0698/2022,Michael Mclaughlin,BCT2101,SEM0464,97818.83,49801.8
FEE0699,SCT211-0699/2023,Daniel Orr,CS001,SEM0868,62967.2,25438.22
FEE0700,SCT211-0700/2021,Larry Ayala,PMI2203,SEM0762,92931.6,68490.78
FEE0701,SCT211-0701/2021,Carol Stewart,IT001,SEM0955,64402.11,19024.12
FEE0702,SCT211-0702/2023,Jane Grant,AFT2202,SEM0856,93326.81,32492.43
FEE0703,SCT211-0703/2021,Angela Johnson,BCT2101,SEM0388,67728.31,7623.45
FEE0704,SCT211-0704/2022,Taylor Hall,SE001,SEM0374,98709.32,30027.96
FEE0705,SCT211-0705/2022,Jeanne Sanchez,SE001,SEM0271,97932.58,65412.7
FEE0706,SCT211-0706/2021,Linda Michael,CS001,SEM0426,90703.32,37481.7
FEE0707,SCT211-0707/2022,Brandon Downs,AFT2202,SEM0958,52094.82,45040.28
FEE0708,SCT211-0708/2021,Tiffany Barnett,IT001,SEM0102,88871.93,9719.6
FEE0709,SCT211-0709/2024,Dr. Anna Robinson MD,CS001,SEM0241,85436.92,6953.52
FEE0710,SCT211-0710/2021,Janet Jenkins,PMI2203,SEM0852,75393.14,47961.62
FEE0711,SCT211-0711/2021,John Booker,SE001,SEM0739,54393.88,53479.3
FEE0712,SCT211-0712/2023,Bryan Green,BCT2101,SEM0325,78523.26,44600.86
FEE0713,SCT211-0713/2024,Kelly Walker,IT001,SEM0106,89237.21,52854.17
FEE0714,SCT211-0714/2023,Destiny Blankenship,IT001,SEM0153,94846.78,72723.65
FEE0715,SCT211-0715/2024,Brandon Smith,AFT2202,SEM0532,74207.26,38591.41
FEE0716,SCT211-0716/2022,Robert Campos,AFT2202,SEM0363,78893.53,71867.08
FEE0717,SCT211-0717/2023,William Bender,CS001,SEM0382,60424.07,37201.87
FEE0718,SCT211-0718/2022,Brandi Jones,IT001,SEM0656,77440.71,30694.26
FEE0719,SCT211-0719/2023,John Blair,SE001,SEM0346,94384.82,14992.22
FEE0720,SCT211-0720/2023,Tyler Sparks,SE001,SEM0023,59560.05,6741.89
FEE0721,SCT211-0721/2023,Brianna Jones,BCT2101,SEM0147,67643.9,27330.44
FEE0722,SCT211-0722/2023,Marcus Kemp,SE001,SEM0321,95243.64,34301.08
FEE0723,SCT211-0723/2023,April Howard,IT001,SEM0004,69536.45,30842.66
FEE0724,SCT211-0724/2021,John Riley,IT001,SEM0160,72966.1,33934.35
FEE0725,SCT211-0725/2022,Tracy Raymond,CS001,SEM0151,70551.86,58980.15
FEE0726,SCT211-0726/2023,Barbara Hamilton,CS001,SEM0904,94036.23,79929.29
FEE0727,SCT211-0727/2022,Karen Greer,AFT2202,SEM0242,78785.0,4608.05
FEE0728,SCT211-0728/2023,Adam Young,AFT2202,SEM0793,91659.71,47164.0
FEE0729,SCT211-0729/2021,Jill Johnson,CS001,SEM0102,57741.11,17216.06
FEE0730,SCT211-0730/2023,John Woods,SE001,SEM0774,51557.64,12743.39
FEE0731,SCT211-0731/2021,Jennifer Anderson,IT001,SEM0942,77106.55,65532.47
FEE0732,SCT211-0732/2021,Noah Wagner,AFT2202,SEM0203,53886.03,28921.22
FEE0733,SCT211-0733/2022,Emily Foster,SE001,SEM0288,52723.21,20868.99
FEE0734,SCT211-0734/2024,Joseph Lewis,SE001,SEM0709,81040.21,5052.47
FEE0735,SCT211-0735/2022,Joshua Sampson,PMI2203,SEM0295,72584.57,8561.59
FEE0736,SCT211-0736/2022,Jesse Washington,SE001,SEM0500,68400.36,21975.52
FEE0737,SCT211-0737/2021,Timothy Rodriguez,BCT2101,SEM0049,99362.66,55925.18
FEE0738,SCT211-0738/2022,Raymond Lewis,PMI2203,SEM0938,77334.08,18717.5
FEE0739,SCT211-0739/2024,Matthew Warren,BCT2101,SEM0233,62998.63,61095.32
FEE0740,SCT211-0740/2022,Jessica King,PMI2203,SEM0921,89617.45,12273.1
FEE0741,SCT211-0741/2023,Heather Brewer,BCT2101,SEM0642,98538.14,65225.19
FEE0742,SCT211-0742/2022,Audrey Fields,AFT2202,SEM0750,58937.86,41214.61
FEE0743,SCT211-0743/2022,Caleb Jimenez,SE001,SEM0569,96982.91,73717.23
FEE0744,SCT211-0744/2024,Christopher Valentine,AFT2202,SEM0360,61480.69,17329.69
FEE0745,SCT211-0745/2023,Thomas Montgomery,PMI2203,SEM0797,77583.27,18509.35
FEE0746,SCT211-0746/2023,Kelsey Jones,IT001,SEM0631,61498.01,13014.59
FEE0747,SCT211-0747/2021,Rebekah Parsons,BCT2101,SEM0805,95743.76,58486.06
FEE0748,SCT211-0748/2023,Dr. Rebecca Wolfe,PMI2203,SEM0332,72803.52,56882.08
FEE0749,SCT211-0749/2022,Heather Brewer MD,BCT2101,SEM0913,61557.41,28250.3
FEE0750,SCT211-0750/2022,Michael Washington,PMI2203,SEM0429,63420.69,35028.3
