fees_ID,student_ID,student_name,course_ID,semester_ID,fees_charged,fees_paid
FEE0751,SCT211-0751/2022,Anne Allen,AFT2202,SEM0725,70509.55,61473.94
FEE0752,SCT211-0752/2024,Joshua Fleming,PMI2203,SEM0465,52404.16,16577.48
FEE0753,SCT211-0753/2022,Travis Harris,PMI2203,SEM0608,62097.18,46793.19
FEE0754,SCT211-0754/2022,James Johnson,BCT2101,SEM0734,56125.55,46165.85
FEE0755,SCT211-0755/2023,Nicole Hamilton,IT001,SEM0275,96038.21,34956.01
FEE0756,SCT211-0756/2024,Donald Frederick,PMI2203,SEM0207,56717.86,28583.45
FEE0757,SCT211-0757/2024,Justin Fuller,SE001,SEM0384,91901.91,89949.73
FEE0758,SCT211-0758/2021,Susan Burgess,SE001,SEM0614,85486.88,23264.33
FEE0759,SCT211-0759/2023,Alan Peters,AFT2202,SEM0263,89317.07,16237.08
FEE0760,SCT211-0760/2021,David Cannon,BCT2101,SEM0243,66522.01,25457.14
FEE0761,SCT211-0761/2021,Alyssa Anderson,PMI2203,SEM0034,71513.03,22405.43
FEE0762,SCT211-0762/2023,Andrea Lee,SE001,SEM0665,84753.35,48309.71
FEE0763,SCT211-0763/2023,Misty Glover,CS001,SEM0307,54779.48,13580.28
FEE0764,SCT211-0764/2023,Brandon Martin,SE001,SEM0921,78832.89,35761.54
FEE0765,SCT211-0765/2021,Nathaniel Benitez,PMI2203,SEM0291,99480.72,21466.51
FEE0766,SCT211-0766/2023,Lisa Rogers,CS001,SEM0821,57257.86,18721.55
FEE0767,SCT211-0767/2022,Michael Huff,AFT2202,SEM0434,98583.06,93632.96
FEE0768,SCT211-0768/2024,Brandon Hamilton,AFT2202,SEM0895,78028.48,17779.41
FEE0769,SCT211-0769/2024,Stephanie Holmes,PMI2203,SEM0790,97141.1,70401.09
FEE0770,SCT211-0770/2024,Rebecca Weaver,CS001,SEM0923,65702.67,2554.02
FEE0771,SCT211-0771/2022,Adam Robbins,BCT2101,SEM0048,77359.15,72955.08
FEE0772,SCT211-0772/2023,Brandon Ali,BCT2101,SEM0496,56753.21,51842.86
FEE0773,SCT211-0773/2024,Gary Whitaker,BCT2101,SEM0891,82574.25,53389.02
FEE0774,SCT211-0774/2024,Anthony Ortega,BCT2101,SEM0638,58506.0,12794.22
FEE0775,SCT211-0775/2021,Maria Griffin,PMI2203,SEM0539,70774.28,62641.52
FEE0776,SCT211-0776/2023,Christina Prince,IT001,SEM0825,80433.37,19538.24
FEE0777,SCT211-0777/2024,Julia Marshall,PMI2203,SEM0083,61146.47,14811.0
FEE0778,SCT211-0778/2024,James Williamson,SE001,SEM0114,56635.45,32693.24
FEE0779,SCT211-0779/2023,Karl Kirby,IT001,SEM0805,51235.14,9591.0
FEE0780,SCT211-0780/2024,Vicki Olsen,IT001,SEM0053,52214.74,4856.04
FEE0781,SCT211-0781/2022,Ana Perry,SE001,SEM0648,66176.74,56136.61
FEE0782,SCT211-0782/2024,Kristin Ferguson,SE001,SEM0768,61973.28,52373.23
FEE0783,SCT211-0783/2023,Brittney Castillo,BCT2101,SEM0213,92934.01,26184.45
FEE0784,SCT211-0784/2022,Christina Hardy,PMI2203,SEM0245,86900.19,78516.54
FEE0785,SCT211-0785/2022,Christine Miller,PMI2203,SEM0924,51129.25,49244.41
FEE0786,SCT211-0786/2023,Andrea Nash,IT001,SEM0091,77257.37,48085.39
FEE0787,SCT211-0787/2023,Jose Oconnor,AFT2202,SEM0269,85811.68,5411.9
FEE0788,SCT211-0788/2023,Travis Bean,CS001,SEM0428,51872.02,11153.62
FEE0789,SCT211-0789/2023,Edward Smith,AFT2202,SEM0096,66839.21,8123.9
FEE0790,SCT211-0790/2024,Kimberly Cook,SE001,SEM0284,67273.16,1645.28
FEE0791,SCT211-0791/2021,Courtney Gordon,IT001,SEM0497,56670.47,50244.68
FEE0792,SCT211-0792/2024,Stephanie Marquez,BCT2101,SEM0778,72582.98,57833.87
FEE0793,SCT211-0793/2022,Nicole Stein,AFT2202,SEM0062,70662.3,13436.97
FEE0794,SCT211-0794/2022,Benjamin Young,SE001,SEM0424,69255.89,4503.62
FEE0795,SCT211-0795/2024,Melissa Ramsey,BCT2101,SEM0359,62569.08,3821.95
FEE0796,SCT211-0796/2023,Julie Harris,AFT2202,SEM0957,67390.33,61491.12
FEE0797,SCT211-0797/2023,Alexandria Marshall,AFT2202,SEM0364,96675.58,94692.99
FEE0798,SCT211-0798/2023,Phillip Ford,PMI2203,SEM0106,62867.65,39893.98
FEE0799,SCT211-0799/2024,James Turner,BCT2101,SEM0119,52892.88,17704.48
FEE0800,SCT211-0800/2022,Amanda Copeland,BCT2101,SEM0065,72373.64,15202.11
FEE0801,SCT211-0801/2023,Melissa Blankenship MD,BCT2101,SEM0535,53849.42,35279.68
FEE0802,SCT211-0802/2023,Carol Barron,PMI2203,SEM0289,58272.47,3764.79
FEE0803,SCT211-0803/2021,Kristi Wilkinson,SE001,SEM0938,98000.24,3517.02
FEE0804,SCT211-0804/2021,Dakota Weber,IT001,SEM0320,57626.73,51939.21
FEE0805,SCT211-0805/2024,Scott Gould,SE001,SEM0076,79707.17,49448.12
FEE0806,SCT211-0806/2022,Tracy Goodwin,CS001,SEM0328,85965.41,14745.66
FEE0807,SCT211-0807/2022,Christopher Gonzalez,SE001,SEM0008,59982.72,11753.65
FEE0808,SCT211-0808/2024,Kyle Baker,AFT2202,SEM0595,77482.1,50070.58
FEE0809,SCT211-0809/2024,Thomas Hunt,BCT2101,SEM0546,78018.81,18049.4
FEE0810,SCT211-0810/2022,James Suarez,AFT2202,SEM0548,80618.88,45467.59
FEE0811,SCT211-0811/2023,Yolanda Melendez,SE001,SEM0539,78892.64,61522.63
FEE0812,SCT211-0812/2024,Peter Cox,SE001,SEM0992,88673.3,63867.52
FEE0813,SCT211-0813/2024,Karen Jackson,AFT2202,SEM0428,65628.24,62238.06
FEE0814,SCT211-0814/2023,Christopher Haley,BCT2101,SEM0722,57632.12,29186.19
FEE0815,SCT211-0815/2024,Jeffrey Johnson,SE001,SEM0028,99920.04,92795.58
FEE0816,SCT211-0816/2023,Jennifer Andrews,AFT2202,SEM0208,98795.63,23813.05
FEE0817,SCT211-0817/2022,Jeffrey Jones,AFT2202,SEM0111,93509.22,15116.78
FEE0818,SCT211-0818/2022,Katherine Galloway,AFT2202,SEM0031,88264.97,64604.88
FEE0819,SCT211-0819/2024,Hector Pierce,SE001,SEM0504,85100.62,8306.22
FEE0820,SCT211-0820/2024,Marcus Hill,IT001,SEM0163,97982.39,3832.26
FEE0821,SCT211-0821/2023,Vanessa Simmons,PMI2203,SEM0781,74980.56,20980.16
FEE0822,SCT211-0822/2021,Albert Castillo,IT001,SEM0832,92946.37,4283.19
FEE0823,SCT211-0823/2022,Jessica Harris,IT001,SEM0583,95499.89,95131.79
FEE0824,SCT211-0824/2022,Tammy Myers,BCT2101,SEM0843,75452.89,57970.96
FEE0825,SCT211-0825/2024,Elizabeth Rivera,IT001,SEM0394,91584.14,66134.93
FEE0826,SCT211-0826/2023,Lisa Cooper,CS001,SEM0156,98821.51,93174.13
FEE0827,SCT211-0827/2024,Jeffrey Perez,AFT2202,SEM0347,67962.91,40973.97
FEE0828,SCT211-0828/2022,Anthony Mcdonald,SE001,SEM0715,52707.6,22366.96
FEE0829,SCT211-0829/2022,Alyssa Rivers,AFT2202,SEM0115,53651.98,27386.29
FEE0830,SCT211-0830/2023,Cindy Johnson,IT001,SEM0784,90666.97,4905.2
FEE0831,SCT211-0831/2024,Christina Martinez,CS001,SEM0837,96008.05,67326.3
FEE0832,SCT211-0832/2024,Jared Carroll,AFT2202,SEM0344,54019.76,1378.58
FEE0833,SCT211-0833/2021,Susan Hall,BCT2101,SEM0735,66741.49,7393.97
FEE0834,SCT211-0834/2021,Isaiah Rich,BCT2101,SEM0226,58967.86,7932.73
FEE0835,SCT211-0835/2022,Luis Roberts,IT001,SEM0167,85826.0,44618.94
FEE0836,SCT211-0836/2023,Ronald Browning,PMI2203,SEM0429,51764.39,39596.27
FEE0837,SCT211-0837/2022,Kathleen Weber,AFT2202,SEM0078,84936.62,29434.89
FEE0838,SCT211-0838/2024,John Davidson,IT001,SEM0349,52722.71,7480.57
FEE0839,SCT211-0839/2023,Candice Meadows,PMI2203,SEM0165,78323.32,10804.07
FEE0840,SCT211-0840/2023,Dr. Deborah Casey,PMI2203,SEM0828,99470.61,90906.55
FEE0841,SCT211-0841/2024,Timothy Barber,AFT2202,SEM0773,55588.84,9322.03
FEE0842,SCT211-0842/2024,Courtney Carson,IT001,SEM0697,94965.09,18092.5
FEE0843,SCT211-0843/2023,Judy Taylor,AFT2202,SEM0813,58494.58,52749.82
FEE0844,SCT211-0844/2021,Jordan Howell,IT001,SEM0153,95199.68,70128.45
FEE0845,SCT211-0845/2024,Jamie Williams,CS001,SEM0136,92868.5,56096.37
FEE0846,SCT211-0846/2023,Spencer Morton,AFT2202,SEM0491,60165.53,31399.08
FEE0847,SCT211-0847/2024,Christopher Ramsey,BCT2101,SEM0127,91036.15,42339.22
FEE0848,SCT211-0848/2024,Kevin Price,IT001,SEM0347,55822.7,6285.75
FEE0849,SCT211-0849/2023,Sharon Wallace,SE001,SEM0601,59024.94,32871.37
FEE0850,SCT211-0850/2021,Anne Chang,BCT2101,SEM0952,84758.17,54684.28
FEE0851,SCT211-0851/2022,Louis White,CS001,SEM0971,89138.18,8181.58
FEE0852,SCT211-0852/2021,Tammy Walsh DDS,PMI2203,SEM0946,76989.51,75989.86
FEE0853,SCT211-0853/2022,Jonathan Delacruz,IT001,SEM0116,73154.83,8341.28
FEE0854,SCT211-0854/2022,David Williams,IT001,SEM0675,69795.17,62020.12
FEE0855,SCT211-0855/2023,Cheryl Lewis,SE001,SEM0707,52436.21,48192.92
FEE0856,SCT211-0856/2022,James Campbell,IT001,SEM0816,50412.25,32307.61
FEE0857,SCT211-0857/2023,Michelle Burgess,IT001,SEM0825,62037.41,6928.33
FEE0858,SCT211-0858/2021,Michael Bentley,CS001,SEM0193,95700.75,80017.24
FEE0859,SCT211-0859/2024,Mitchell Anderson,PMI2203,SEM0309,89929.35,84027.36
FEE0860,SCT211-0860/2021,Robert Morris,IT001,SEM0495,69528.64,25652.65
FEE0861,SCT211-0861/2021,Christopher Rodriguez,BCT2101,SEM0293,81976.01,61335.79
FEE0862,SCT211-0862/2024,Melissa Johnson,SE001,SEM0833,96634.87,56915.08
FEE0863,SCT211-0863/2023,Daniel Ross,PMI2203,SEM0004,99022.14,64998.35
FEE0864,SCT211-0864/2022,Sarah Wilson,IT001,SEM0071,94254.26,2649.31
FEE0865,SCT211-0865/2021,Jacqueline Smith,IT001,SEM0529,92956.49,23323.67
FEE0866,SCT211-0866/2021,Elizabeth Bailey,BCT2101,SEM0813,89394.35,26763.65
FEE0867,SCT211-0867/2024,Becky Elliott,BCT2101,SEM0438,58881.54,8862.56
FEE0868,SCT211-0868/2024,Sherri Salinas,BCT2101,SEM0559,64837.38,47659.7
FEE0869,SCT211-0869/2023,Shannon Davenport,IT001,SEM0519,82062.4,32966.01
FEE0870,SCT211-0870/2021,Kathleen Scott,IT001,SEM0837,83186.42,38399.26
FEE0871,SCT211-0871/2021,Rodney Carpenter,PMI2203,SEM0596,56515.66,38794.75
FEE0872,SCT211-0872/2021,Paul Anderson,AFT2202,SEM0071,88083.83,3696.84
FEE0873,SCT211-0873/2023,Betty Houston,CS001,SEM0760,53071.5,39891.55
FEE0874,SCT211-0874/2022,Martin Harris,CS001,SEM0966,74496.8,52209.84
FEE0875,SCT211-0875/2021,Patricia Huffman,IT001,SEM0417,59943.08,55345.47
FEE0876,SCT211-0876/2024,Elizabeth Wade,SE001,SEM0713,71542.41,66430.36
FEE0877,SCT211-0877/2024,Rebecca Dunn,BCT2101,SEM0483,83294.51,4568.14
FEE0878,SCT211-0878/2022,Robert Jordan,SE001,SEM0409,50588.84,45598.58
FEE0879,SCT211-0879/2021,Colleen Evans,CS001,SEM0590,80717.51,80554.73
FEE0880,SCT211-0880/2023,William Porter,CS001,SEM0814,71163.42,63049.74
FEE0881,SCT211-0881/2023,Andrea Reyes,PMI2203,SEM0241,77758.99,13579.38
FEE0882,SCT211-0882/2021,Frances Williams,SE001,SEM0426,54997.0,51796.66
FEE0883,SCT211-0883/2022,Eric Ballard,PMI2203,SEM0899,94123.57,52827.21
FEE0884,SCT211-0884/2023,Justin Wells,BCT2101,SEM0876,95742.64,62698.43
FEE0885,SCT211-0885/2021,Carl Ross,SE001,SEM0419,53767.69,3998.4
FEE0886,SCT211-0886/2021,John Moore,IT001,SEM0984,98248.4,55909.55
FEE0887,SCT211-0887/2021,Michelle Ali,PMI2203,SEM0232,75630.25,12486.41
FEE0888,SCT211-0888/2022,Jennifer Brown,PMI2203,SEM0565,90090.38,6024.76
FEE0889,SCT211-0889/2022,Melissa Allen,AFT2202,SEM0492,90268.21,46659.1
FEE0890,SCT211-0890/2022,Richard Hart,CS001,SEM0541,87843.73,69582.13
FEE0891,SCT211-0891/2024,Stacie Oconnor,BCT2101,SEM0308,85630.67,76213.46
FEE0892,SCT211-0892/2023,Christopher Morgan,CS001,SEM0442,69850.05,6271.29
FEE0893,SCT211-0893/2021,Casey Walter,AFT2202,SEM0833,61772.07,25083.18
FEE0894,SCT211-0894/2023,Sue Hill,PMI2203,SEM0904,62504.61,5680.34
FEE0895,SCT211-0895/2023,Wendy Salinas,AFT2202,SEM0657,72184.85,18071.22
FEE0896,SCT211-0896/2022,Andrea Barnes,SE001,SEM0654,64639.66,64558.53
FEE0897,SCT211-0897/2023,Zachary Quinn,PMI2203,SEM0791,55798.06,45351.36
FEE0898,SCT211-0898/2022,Kristy Parker,IT001,SEM0064,81697.71,69615.92
FEE0899,SCT211-0899/2022,Nicholas Evans DVM,IT001,SEM0072,86350.99,6634.04
FEE0900,SCT211-0900/2023,Jennifer Green,SE001,SEM0288,61473.57,38240.54
FEE0901,SCT211-0901/2021,Nathan Mason,BCT2101,SEM0922,65064.47,60228.01
FEE0902,SCT211-0902/2023,Martin Walker,IT001,SEM0446,92959.25,63985.14
FEE0903,SCT211-0903/2024,Erin Lopez MD,BCT2101,SEM0460,73948.12,45458.47
FEE0904,SCT211-0904/2024,Brandon Smith,IT001,SEM0525,58796.17,51523.47
FEE0905,SCT211-0905/2023,Patricia Chavez,BCT2101,SEM0926,95986.05,7582.68
FEE0906,SCT211-0906/2023,Ronnie Davis,AFT2202,SEM0520,68389.48,48093.81
FEE0907,SCT211-0907/2021,Kimberly Schultz,BCT2101,SEM0851,57956.04,20258.28
FEE0908,SCT211-0908/2023,Spencer Vargas,BCT2101,SEM0674,97344.2,29783.78
FEE0909,SCT211-0909/2021,Maria Moore,CS001,SEM0969,63911.13,480.75
FEE0910,SCT211-0910/2021,Bethany Williams,PMI2203,SEM0012,60840.9,18122.3
FEE0911,SCT211-0911/2024,Timothy Pierce,AFT2202,SEM0991,90135.26,24906.66
FEE0912,SCT211-0912/2021,Diane Carroll,CS001,SEM0490,72411.8,60786.99
FEE0913,SCT211-0913/2023,Walter Arias,SE001,SEM0465,85041.6,18475.36
FEE0914,SCT211-0914/2024,Brianna Moon,CS001,SEM0484,85696.98,3026.45
FEE0915,SCT211-0915/2022,Anthony Hall,BCT2101,SEM0524,82418.59,9932.18
FEE0916,SCT211-0916/2023,Kayla Deleon,PMI2203,SEM0423,58464.67,42270.34
FEE0917,SCT211-0917/2024,Amber Ross,IT001,SEM0087,61286.97,44103.86
FEE0918,SCT211-0918/2024,Erin Howard,CS001,SEM0558,88389.18,52985.73
FEE0919,SCT211-0919/2021,Danielle Knapp,AFT2202,SEM0095,71626.46,57253.61
FEE0920,SCT211-0920/2024,Stephanie Jones,BCT2101,SEM0822,74388.98,71114.49
FEE0921,SCT211-0921/2022,Edward Hernandez,IT001,SEM0197,57225.69,31323.42
FEE0922,SCT211-0922/2023,Kenneth Garza,CS001,SEM0669,68025.8,45311.77
FEE0923,SCT211-0923/2024,Justin Martinez,IT001,SEM0208,88464.48,42458.65
FEE0924,SCT211-0924/2023,Allison Gibbs,BCT2101,SEM0771,89873.0,71313.64
FEE0925,SCT211-0925/2021,Christopher Cameron,PMI2203,SEM0867,89556.86,72442.08
FEE0926,SCT211-0926/2022,Carol Franklin,CS001,SEM0863,64356.13,21018.0
FEE0927,SCT211-0927/2021,Brian Webb,CS001,SEM0717,51486.51,48842.21
FEE0928,SCT211-0928/2022,Carol Pham,BCT2101,SEM0776,65641.89,26321.02
FEE0929,SCT211-0929/2023,Jeffrey Diaz,PMI2203,SEM0184,78157.85,40267.14
FEE0930,SCT211-0930/2022,Dana Howard,AFT2202,SEM0049,94112.29,77491.48
FEE0931,SCT211-0931/2024,William Malone,CS001,SEM0567,83055.29,55188.04
FEE0932,SCT211-0932/2021,Carmen Mcclain,BCT2101,SEM0937,50780.45,3165.95
FEE0933,SCT211-0933/2021,Casey Warren,PMI2203,SEM0141,64136.53,47187.77
FEE0934,SCT211-0934/2023,Robert Bautista,IT001,SEM0046,92366.53,41759.25
FEE0935,SCT211-0935/2022,Kristin Santos,AFT2202,SEM0617,99781.45,37623.23
FEE0936,SCT211-0936/2021,Jordan Montes,BCT2101,SEM0844,94791.79,68474.02
FEE0937,SCT211-0937/2022,Autumn Morgan,BCT2101,SEM0704,99354.41,91130.49
FEE0938,SCT211-0938/2023,Charles Doyle,SE001,SEM0371,90146.81,20215.04
FEE0939,SCT211-0939/2023,Margaret Dickson,CS001,SEM0469,67081.41,34454.75
FEE0940,SCT211-0940/2023,Jose Reeves,IT001,SEM0028,57782.14,12657.57
FEE0941,SCT211-0941/2021,Amanda Morrison,CS001,SEM0816,62797.88,24438.51
FEE0942,SCT211-0942/2022,Betty Barr,PMI2203,SEM0386,83814.56,23526.61
FEE0943,SCT211-0943/2022,Joseph Proctor,PMI2203,SEM0860,77284.76,54124.12
FEE0944,SCT211-0944/2021,Michael Brown,SE001,SEM0205,78656.55,59310.46
FEE0945,SCT211-0945/2022,Heidi Coleman,SE001,SEM0302,85740.82,16872.03
FEE0946,SCT211-0946/2023,Daniel Good,IT001,SEM0870,76717.44,51562.44
FEE0947,SCT211-0947/2024,Michael Johnson,BCT2101,SEM0212,67784.75,38995.1
FEE0948,SCT211-0948/2022,Kimberly Haynes,PMI2203,SEM0139,52094.91,14617.98
FEE0949,SCT211-0949/2021,Gerald Estes,AFT2202,SEM0876,94165.41,77120.45
FEE0950,SCT211-0950/2023,Michelle Khan,PMI2203,SEM0107,62420.52,26479.54
FEE0951,SCT211-0951/2024,Patrick Thompson,BCT2101,SEM0594,52694.89,36870.54
FEE0952,SCT211-0952/2021,Danny King,PMI2203,SEM0889,77924.13,11162.87
FEE0953,SCT211-0953/2021,Jacqueline Winters,PMI2203,SEM0880,87390.57,56819.71
FEE0954,SCT211-0954/2022,Caroline Wells,IT001,SEM0043,61044.14,36334.95
FEE0955,SCT211-0955/2021,Victoria Lee,PMI2203,SEM0642,92987.33,28143.64
FEE0956,SCT211-0956/2022,Matthew Jordan,SE001,SEM0556,73259.2,33444.14
FEE0957,SCT211-0957/2023,Erica Shelton,IT001,SEM0186,50700.53,44729.93
FEE0958,SCT211-0958/2024,Andrew Johnson,SE001,SEM0826,86081.73,71302.78
FEE0959,SCT211-0959/2022,Rebecca Williams,BCT2101,SEM0736,67967.97,40152.42
FEE0960,SCT211-0960/2022,Daniel Hawkins,IT001,SEM0890,64213.55,21150.37
FEE0961,SCT211-0961/2024,Krista Williams,CS001,SEM0448,67924.44,38297.96
FEE0962,SCT211-0962/2022,Cheyenne Herrera,PMI2203,SEM0520,84320.26,7939.38
FEE0963,SCT211-0963/2021,Paula Duke,SE001,SEM0706,74331.97,73285.0
FEE0964,SCT211-0964/2024,Charles Stanley,BCT2101,SEM0306,89794.13,21422.82
FEE0965,SCT211-0965/2023,Kristina Marquez DVM,CS001,SEM0892,51752.92,34550.06
FEE0966,SCT211-0966/2024,Nicole Bradshaw,IT001,SEM0007,93749.37,26148.42
FEE0967,SCT211-0967/2023,Benjamin Bolton,PMI2203,SEM0086,65247.96,51520.77
FEE0968,SCT211-0968/2021,David Phillips,IT001,SEM0606,61304.82,6615.52
FEE0969,SCT211-0969/2024,Donna Jackson,AFT2202,SEM0468,85057.71,36159.31
FEE0970,SCT211-0970/2024,Aaron Cannon,IT001,SEM0398,86809.97,46243.61
FEE0971,SCT211-0971/2021,Andrea Young,IT001,SEM0474,87229.8,77467.01
FEE0972,SCT211-0972/2021,Ryan Gould,CS001,SEM0815,90223.68,43798.75
FEE0973,SCT211-0973/2022,Vincent Johnson,IT001,SEM0738,68288.7,6259.35
FEE0974,SCT211-0974/2023,Brian Brown,AFT2202,SEM0893,51617.68,33121.75
FEE0975,SCT211-0975/2021,Dr. Paul Savage,PMI2203,SEM0294,78375.3,731.42
FEE0976,SCT211-0976/2021,Daniel Khan,SE001,SEM0901,51146.16,2205.6
FEE0977,SCT211-0977/2024,Kimberly Obrien,AFT2202,SEM0871,59221.89,51733.32
FEE0978,SCT211-0978/2022,Lisa Johnson MD,AFT2202,SEM0744,69571.46,43455.9
FEE0979,SCT211-0979/2021,Elizabeth Hernandez MD,PMI2203,SEM0211,83587.94,71497.34
FEE0980,SCT211-0980/2021,Margaret Nunez,CS001,SEM0395,65783.84,46782.33
FEE0981,SCT211-0981/2021,Mary Schroeder,BCT2101,SEM0756,74842.95,43240.82
FEE0982,SCT211-0982/2021,Rebecca Chen,AFT2202,SEM0528,88698.17,51940.56
FEE0983,SCT211-0983/2021,Lisa Morrison,BCT2101,SEM0232,78467.25,30484.93
FEE0984,SCT211-0984/2021,Lauren Boyd,SE001,SEM0644,97550.24,38153.85
FEE0985,SCT211-0985/2022,Sharon Parker,CS001,SEM0465,58528.8,30064.57
FEE0986,SCT211-0986/2021,Daniel Green,IT001,SEM0331,86437.88,51855.73
FEE0987,SCT211-0987/2022,Kelly Walters,IT001,SEM0465,75905.54,60503.6
FEE0988,SCT211-0988/2024,Megan Rogers,AFT2202,SEM0992,88316.06,81630.05
FEE0989,SCT211-0989/2021,Patricia Young,AFT2202,SEM0603,64608.24,13839.19
FEE0990,SCT211-0990/2022,Jerry Martinez,BCT2101,SEM0853,92764.42,21673.29
FEE0991,SCT211-0991/2022,Amy Jones,PMI2203,SEM0070,81273.27,12959.69
FEE0992,SCT211-0992/2021,Eric Jackson,AFT2202,SEM0669,76736.65,27288.65
FEE0993,SCT211-0993/2021,Juan Burton,IT001,SEM0334,85683.84,52814.29
FEE0994,SCT211-0994/2024,Bobby Pope,PMI2203,SEM0877,85096.38,47089.68
FEE0995,SCT211-0995/2021,James Harper,PMI2203,SEM0110,82026.58,59809.15
FEE0996,SCT211-0996/2023,John Mason,BCT2101,SEM0606,82213.3,7145.31
FEE0997,SCT211-0997/2021,Gloria Curtis,SE001,SEM0834,97508.86,90563.85
FEE0998,SCT211-0998/2024,Emily Sanchez,BCT2101,SEM0563,97741.36,30821.14
FEE0999,SCT211-0999/2023,Jose Wilson,IT001,SEM0435,68838.55,59284.01
FEE1000,SCT211-1000/2022,Christina Brown,PMI2203,SEM0577,63791.75,57146.03
